set term gnuplot size 112,112
set grid back
unset key
-0.000560325 -0.00627684
-0.000559315 -0.00626997
-0.000558306 -0.0062631
-0.000557297 -0.00625623
-0.00055629 -0.00624936
-0.000555283 -0.0062425
-0.000554278 -0.00623563
-0.000553273 -0.00622877
-0.00055227 -0.00622191
-0.000551267 -0.00621505
-0.000550266 -0.00620819
-0.000549265 -0.00620133
-0.000548265 -0.00619447
-0.000547267 -0.00618762
-0.000546269 -0.00618076
-0.000545272 -0.00617391
-0.000544276 -0.00616705
-0.000543282 -0.0061602
-0.000542288 -0.00615335
-0.000541295 -0.0061465
-0.000540303 -0.00613965
-0.000539312 -0.00613281
-0.000538322 -0.00612596
-0.000537333 -0.00611912
-0.000536345 -0.00611227
-0.000535358 -0.00610543
-0.000534372 -0.00609859
-0.000533387 -0.00609175
-0.000532403 -0.00608491
-0.00053142 -0.00607807
-0.000530438 -0.00607123
-0.000529457 -0.0060644
-0.000528477 -0.00605756
-0.000527497 -0.00605073
-0.000526519 -0.0060439
-0.000525542 -0.00603706
-0.000524565 -0.00603023
-0.00052359 -0.00602341
-0.000522616 -0.00601658
-0.000521642 -0.00600975
-0.00052067 -0.00600293
-0.000519698 -0.0059961
-0.000518728 -0.00598928
-0.000517758 -0.00598246
-0.00051679 -0.00597564
-0.000515822 -0.00596882
-0.000514856 -0.005962
-0.00051389 -0.00595518
-0.000512925 -0.00594837
-0.000511961 -0.00594155
-0.000510999 -0.00593474
-0.000510037 -0.00592793
-0.000509076 -0.00592112
-0.000508116 -0.00591431
-0.000507158 -0.0059075
-0.0005062 -0.00590069
-0.000505243 -0.00589388
-0.000504287 -0.00588708
-0.000503332 -0.00588028
-0.000502378 -0.00587347
-0.000501425 -0.00586667
-0.000500473 -0.00585987
-0.000499522 -0.00585307
-0.000498571 -0.00584628
-0.000497622 -0.00583948
-0.000496674 -0.00583269
-0.000495727 -0.00582589
-0.000494781 -0.0058191
-0.000493835 -0.00581231
-0.000492891 -0.00580552
-0.000491948 -0.00579873
-0.000491005 -0.00579194
-0.000490064 -0.00578516
-0.000489124 -0.00577837
-0.000488184 -0.00577159
-0.000487246 -0.00576481
-0.000486308 -0.00575802
-0.000485372 -0.00575124
-0.000484436 -0.00574447
-0.000483501 -0.00573769
-0.000482568 -0.00573091
-0.000481635 -0.00572414
-0.000480703 -0.00571736
-0.000479773 -0.00571059
-0.000478843 -0.00570382
-0.000477914 -0.00569705
-0.000476986 -0.00569028
-0.00047606 -0.00568352
-0.000475134 -0.00567675
-0.000474209 -0.00566999
-0.000473285 -0.00566322
-0.000472362 -0.00565646
-0.00047144 -0.0056497
-0.000470519 -0.00564294
-0.000469599 -0.00563619
-0.00046868 -0.00562943
-0.000467762 -0.00562267
-0.000466844 -0.00561592
-0.000465928 -0.00560917
-0.000465013 -0.00560242
-0.000464099 -0.00559567
-0.000463186 -0.00558892
-0.000462273 -0.00558217
-0.000461362 -0.00557543
-0.000460451 -0.00556868
-0.000459542 -0.00556194
-0.000458634 -0.0055552
-0.000457726 -0.00554846
-0.00045682 -0.00554172
-0.000455914 -0.00553498
-0.00045501 -0.00552825
-0.000454106 -0.00552151
-0.000453203 -0.00551478
-0.000452302 -0.00550805
-0.000451401 -0.00550132
-0.000450501 -0.00549459
-0.000449603 -0.00548786
-0.000448705 -0.00548113
-0.000447808 -0.00547441
-0.000446912 -0.00546768
-0.000446017 -0.00546096
-0.000445124 -0.00545424
-0.000444231 -0.00544752
-0.000443339 -0.0054408
-0.000442448 -0.00543409
-0.000441558 -0.00542737
-0.000440669 -0.00542066
-0.000439781 -0.00541395
-0.000438893 -0.00540724
-0.000438007 -0.00540053
-0.000437122 -0.00539382
-0.000436238 -0.00538711
-0.000435355 -0.00538041
-0.000434472 -0.0053737
-0.000433591 -0.005367
-0.000432711 -0.0053603
-0.000431831 -0.0053536
-0.000430953 -0.0053469
-0.000430076 -0.00534021
-0.000429199 -0.00533351
-0.000428324 -0.00532682
-0.000427449 -0.00532013
-0.000426576 -0.00531344
-0.000425703 -0.00530675
-0.000424831 -0.00530006
-0.000423961 -0.00529337
-0.000423091 -0.00528669
-0.000422222 -0.00528001
-0.000421355 -0.00527333
-0.000420488 -0.00526665
-0.000419622 -0.00525997
-0.000418757 -0.00525329
-0.000417893 -0.00524661
-0.00041703 -0.00523994
-0.000416169 -0.00523327
-0.000415308 -0.0052266
-0.000414448 -0.00521993
-0.000413589 -0.00521326
-0.000412731 -0.00520659
-0.000411873 -0.00519993
-0.000411017 -0.00519327
-0.000410162 -0.00518661
-0.000409308 -0.00517995
-0.000408455 -0.00517329
-0.000407603 -0.00516663
-0.000406751 -0.00515997
-0.000405901 -0.00515332
-0.000405052 -0.00514667
-0.000404203 -0.00514002
-0.000403356 -0.00513337
-0.000402509 -0.00512672
-0.000401664 -0.00512008
-0.000400819 -0.00511343
-0.000399976 -0.00510679
-0.000399133 -0.00510015
-0.000398292 -0.00509351
-0.000397451 -0.00508687
-0.000396611 -0.00508023
-0.000395773 -0.0050736
-0.000394935 -0.00506697
-0.000394098 -0.00506033
-0.000393263 -0.0050537
-0.000392428 -0.00504708
-0.000391594 -0.00504045
-0.000390761 -0.00503383
-0.000389929 -0.0050272
-0.000389098 -0.00502058
-0.000388268 -0.00501396
-0.000387439 -0.00500734
-0.000386611 -0.00500073
-0.000385784 -0.00499411
-0.000384958 -0.0049875
-0.000384133 -0.00498089
-0.000383309 -0.00497428
-0.000382485 -0.00496767
-0.000381663 -0.00496106
-0.000380842 -0.00495446
-0.000380022 -0.00494785
-0.000379202 -0.00494125
-0.000378384 -0.00493465
-0.000377566 -0.00492805
-0.00037675 -0.00492146
-0.000375935 -0.00491486
-0.00037512 -0.00490827
-0.000374307 -0.00490168
-0.000373494 -0.00489509
-0.000372682 -0.0048885
-0.000371872 -0.00488191
-0.000371062 -0.00487533
-0.000370253 -0.00486875
-0.000369446 -0.00486217
-0.000368639 -0.00485559
-0.000367833 -0.00484901
-0.000367028 -0.00484243
-0.000366225 -0.00483586
-0.000365422 -0.00482929
-0.00036462 -0.00482272
-0.000363819 -0.00481615
-0.000363019 -0.00480958
-0.00036222 -0.00480302
-0.000361422 -0.00479645
-0.000360625 -0.00478989
-0.000359829 -0.00478333
-0.000359033 -0.00477678
-0.000358239 -0.00477022
-0.000357446 -0.00476367
-0.000356654 -0.00475711
-0.000355862 -0.00475056
-0.000355072 -0.00474401
-0.000354283 -0.00473747
-0.000353494 -0.00473092
-0.000352707 -0.00472438
-0.000351921 -0.00471784
-0.000351135 -0.0047113
-0.000350351 -0.00470476
-0.000349567 -0.00469822
-0.000348785 -0.00469169
-0.000348003 -0.00468516
-0.000347222 -0.00467863
-0.000346443 -0.0046721
-0.000345664 -0.00466557
-0.000344886 -0.00465905
-0.000344109 -0.00465252
-0.000343334 -0.004646
-0.000342559 -0.00463949
-0.000341785 -0.00463297
-0.000341012 -0.00462645
-0.00034024 -0.00461994
-0.000339469 -0.00461343
-0.000338699 -0.00460692
-0.00033793 -0.00460041
-0.000337162 -0.00459391
-0.000336395 -0.0045874
-0.000335629 -0.0045809
-0.000334863 -0.0045744
-0.000334099 -0.0045679
-0.000333336 -0.00456141
-0.000332574 -0.00455491
-0.000331812 -0.00454842
-0.000331052 -0.00454193
-0.000330293 -0.00453544
-0.000329534 -0.00452896
-0.000328777 -0.00452247
-0.00032802 -0.00451599
-0.000327265 -0.00450951
-0.00032651 -0.00450303
-0.000325757 -0.00449656
-0.000325004 -0.00449008
-0.000324252 -0.00448361
-0.000323502 -0.00447714
-0.000322752 -0.00447067
-0.000322003 -0.00446421
-0.000321255 -0.00445774
-0.000320509 -0.00445128
-0.000319763 -0.00444482
-0.000319018 -0.00443836
-0.000318274 -0.00443191
-0.000317531 -0.00442545
-0.000316789 -0.004419
-0.000316048 -0.00441255
-0.000315308 -0.0044061
-0.000314569 -0.00439966
-0.000313831 -0.00439322
-0.000313094 -0.00438677
-0.000312357 -0.00438034
-0.000311622 -0.0043739
-0.000310888 -0.00436746
-0.000310154 -0.00436103
-0.000309422 -0.0043546
-0.000308691 -0.00434817
-0.00030796 -0.00434174
-0.000307231 -0.00433532
-0.000306502 -0.0043289
-0.000305775 -0.00432248
-0.000305048 -0.00431606
-0.000304323 -0.00430964
-0.000303598 -0.00430323
-0.000302874 -0.00429682
-0.000302152 -0.00429041
-0.00030143 -0.004284
-0.000300709 -0.0042776
-0.000299989 -0.00427119
-0.000299271 -0.00426479
-0.000298553 -0.00425839
-0.000297836 -0.004252
-0.00029712 -0.0042456
-0.000296405 -0.00423921
-0.000295691 -0.00423282
-0.000294978 -0.00422643
-0.000294266 -0.00422005
-0.000293555 -0.00421367
-0.000292844 -0.00420729
-0.000292135 -0.00420091
-0.000291427 -0.00419453
-0.00029072 -0.00418816
-0.000290013 -0.00418178
-0.000289308 -0.00417541
-0.000288604 -0.00416905
-0.0002879 -0.00416268
-0.000287198 -0.00415632
-0.000286496 -0.00414996
-0.000285796 -0.0041436
-0.000285096 -0.00413724
-0.000284397 -0.00413089
-0.0002837 -0.00412454
-0.000283003 -0.00411819
-0.000282307 -0.00411184
-0.000281613 -0.0041055
-0.000280919 -0.00409916
-0.000280226 -0.00409282
-0.000279534 -0.00408648
-0.000278843 -0.00408014
-0.000278153 -0.00407381
-0.000277464 -0.00406748
-0.000276776 -0.00406115
-0.000276089 -0.00405483
-0.000275403 -0.0040485
-0.000274718 -0.00404218
-0.000274034 -0.00403586
-0.00027335 -0.00402955
-0.000272668 -0.00402323
-0.000271987 -0.00401692
-0.000271307 -0.00401061
-0.000270627 -0.00400431
-0.000269949 -0.003998
-0.000269271 -0.0039917
-0.000268595 -0.0039854
-0.000267919 -0.0039791
-0.000267245 -0.00397281
-0.000266571 -0.00396652
-0.000265898 -0.00396023
-0.000265227 -0.00395394
-0.000264556 -0.00394766
-0.000263886 -0.00394137
-0.000263218 -0.00393509
-0.00026255 -0.00392882
-0.000261883 -0.00392254
-0.000261217 -0.00391627
-0.000260552 -0.00391
-0.000259888 -0.00390373
-0.000259225 -0.00389747
-0.000258563 -0.00389121
-0.000257902 -0.00388495
-0.000257241 -0.00387869
-0.000256582 -0.00387243
-0.000255924 -0.00386618
-0.000255267 -0.00385993
-0.00025461 -0.00385368
-0.000253955 -0.00384744
-0.000253301 -0.0038412
-0.000252647 -0.00383496
-0.000251995 -0.00382872
-0.000251343 -0.00382249
-0.000250692 -0.00381625
-0.000250043 -0.00381003
-0.000249394 -0.0038038
-0.000248746 -0.00379757
-0.0002481 -0.00379135
-0.000247454 -0.00378513
-0.000246809 -0.00377892
-0.000246165 -0.0037727
-0.000245522 -0.00376649
-0.00024488 -0.00376029
-0.000244239 -0.00375408
-0.000243599 -0.00374788
-0.00024296 -0.00374168
-0.000242322 -0.00373548
-0.000241685 -0.00372928
-0.000241049 -0.00372309
-0.000240413 -0.0037169
-0.000239779 -0.00371071
-0.000239146 -0.00370453
-0.000238513 -0.00369835
-0.000237882 -0.00369217
-0.000237251 -0.00368599
-0.000236622 -0.00367982
-0.000235993 -0.00367365
-0.000235366 -0.00366748
-0.000234739 -0.00366131
-0.000234113 -0.00365515
-0.000233488 -0.00364899
-0.000232865 -0.00364283
-0.000232242 -0.00363668
-0.00023162 -0.00363053
-0.000230999 -0.00362438
-0.000230379 -0.00361823
-0.00022976 -0.00361209
-0.000229142 -0.00360595
-0.000228525 -0.00359981
-0.000227909 -0.00359368
-0.000227293 -0.00358754
-0.000226679 -0.00358141
-0.000226066 -0.00357529
-0.000225453 -0.00356916
-0.000224842 -0.00356304
-0.000224231 -0.00355692
-0.000223622 -0.00355081
-0.000223013 -0.0035447
-0.000222406 -0.00353859
-0.000221799 -0.00353248
-0.000221194 -0.00352638
-0.000220589 -0.00352028
-0.000219985 -0.00351418
-0.000219382 -0.00350808
-0.00021878 -0.00350199
-0.000218179 -0.0034959
-0.000217579 -0.00348981
-0.00021698 -0.00348373
-0.000216382 -0.00347765
-0.000215785 -0.00347157
-0.000215189 -0.0034655
-0.000214594 -0.00345943
-0.000213999 -0.00345336
-0.000213406 -0.00344729
-0.000212814 -0.00344123
-0.000212222 -0.00343517
-0.000211632 -0.00342911
-0.000211042 -0.00342306
-0.000210454 -0.003417
-0.000209866 -0.00341096
-0.000209279 -0.00340491
-0.000208694 -0.00339887
-0.000208109 -0.00339283
-0.000207525 -0.00338679
-0.000206942 -0.00338076
-0.00020636 -0.00337473
-0.000205779 -0.0033687
-0.000205199 -0.00336268
-0.00020462 -0.00335666
-0.000204042 -0.00335064
-0.000203465 -0.00334463
-0.000202888 -0.00333861
-0.000202313 -0.0033326
-0.000201739 -0.0033266
-0.000201165 -0.0033206
-0.000200593 -0.0033146
-0.000200021 -0.0033086
-0.00019945 -0.00330261
-0.000198881 -0.00329662
-0.000198312 -0.00329063
-0.000197744 -0.00328465
-0.000197178 -0.00327866
-0.000196612 -0.00327269
-0.000196047 -0.00326671
-0.000195483 -0.00326074
-0.00019492 -0.00325477
-0.000194358 -0.00324881
-0.000193797 -0.00324285
-0.000193236 -0.00323689
-0.000192677 -0.00323093
-0.000192119 -0.00322498
-0.000191561 -0.00321903
-0.000191005 -0.00321308
-0.000190449 -0.00320714
-0.000189895 -0.0032012
-0.000189341 -0.00319526
-0.000188789 -0.00318933
-0.000188237 -0.0031834
-0.000187686 -0.00317747
-0.000187136 -0.00317155
-0.000186587 -0.00316563
-0.000186039 -0.00315971
-0.000185492 -0.0031538
-0.000184946 -0.00314789
-0.000184401 -0.00314198
-0.000183857 -0.00313608
-0.000183314 -0.00313018
-0.000182771 -0.00312428
-0.00018223 -0.00311839
-0.000181689 -0.0031125
-0.00018115 -0.00310661
-0.000180611 -0.00310073
-0.000180074 -0.00309485
-0.000179537 -0.00308897
-0.000179001 -0.0030831
-0.000178466 -0.00307722
-0.000177932 -0.00307136
-0.000177399 -0.00306549
-0.000176867 -0.00305963
-0.000176336 -0.00305378
-0.000175806 -0.00304792
-0.000175277 -0.00304207
-0.000174749 -0.00303623
-0.000174221 -0.00303038
-0.000173695 -0.00302454
-0.000173169 -0.00301871
-0.000172645 -0.00301287
-0.000172121 -0.00300704
-0.000171599 -0.00300122
-0.000171077 -0.00299539
-0.000170556 -0.00298957
-0.000170036 -0.00298376
-0.000169517 -0.00297795
-0.000168999 -0.00297214
-0.000168482 -0.00296633
-0.000167966 -0.00296053
-0.000167451 -0.00295473
-0.000166936 -0.00294894
-0.000166423 -0.00294315
-0.000165911 -0.00293736
-0.000165399 -0.00293157
-0.000164889 -0.00292579
-0.000164379 -0.00292002
-0.00016387 -0.00291424
-0.000163362 -0.00290847
-0.000162856 -0.00290271
-0.00016235 -0.00289694
-0.000161845 -0.00289118
-0.000161341 -0.00288543
-0.000160837 -0.00287967
-0.000160335 -0.00287393
-0.000159834 -0.00286818
-0.000159334 -0.00286244
-0.000158834 -0.0028567
-0.000158336 -0.00285097
-0.000157838 -0.00284524
-0.000157341 -0.00283951
-0.000156846 -0.00283379
-0.000156351 -0.00282807
-0.000155857 -0.00282235
-0.000155364 -0.00281664
-0.000154872 -0.00281093
-0.000154381 -0.00280523
-0.000153891 -0.00279952
-0.000153401 -0.00279383
-0.000152913 -0.00278813
-0.000152426 -0.00278244
-0.000151939 -0.00277676
-0.000151454 -0.00277107
-0.000150969 -0.0027654
-0.000150485 -0.00275972
-0.000150002 -0.00275405
-0.000149521 -0.00274838
-0.00014904 -0.00274272
-0.00014856 -0.00273706
-0.00014808 -0.0027314
-0.000147602 -0.00272575
-0.000147125 -0.0027201
-0.000146649 -0.00271445
-0.000146173 -0.00270881
-0.000145699 -0.00270318
-0.000145225 -0.00269754
-0.000144752 -0.00269191
-0.00014428 -0.00268629
-0.00014381 -0.00268067
-0.00014334 -0.00267505
-0.000142871 -0.00266943
-0.000142402 -0.00266382
-0.000141935 -0.00265822
-0.000141469 -0.00265261
-0.000141003 -0.00264701
-0.000140539 -0.00264142
-0.000140075 -0.00263583
-0.000139613 -0.00263024
-0.000139151 -0.00262466
-0.00013869 -0.00261908
-0.00013823 -0.0026135
-0.000137771 -0.00260793
-0.000137313 -0.00260236
-0.000136856 -0.0025968
-0.0001364 -0.00259124
-0.000135944 -0.00258569
-0.00013549 -0.00258013
-0.000135037 -0.00257459
-0.000134584 -0.00256904
-0.000134132 -0.0025635
-0.000133681 -0.00255797
-0.000133231 -0.00255244
-0.000132782 -0.00254691
-0.000132334 -0.00254138
-0.000131887 -0.00253587
-0.000131441 -0.00253035
-0.000130996 -0.00252484
-0.000130551 -0.00251933
-0.000130108 -0.00251383
-0.000129665 -0.00250833
-0.000129223 -0.00250283
-0.000128782 -0.00249734
-0.000128342 -0.00249185
-0.000127903 -0.00248637
-0.000127465 -0.00248089
-0.000127028 -0.00247542
-0.000126592 -0.00246995
-0.000126156 -0.00246448
-0.000125722 -0.00245902
-0.000125288 -0.00245356
-0.000124855 -0.00244811
-0.000124423 -0.00244266
-0.000123993 -0.00243721
-0.000123563 -0.00243177
-0.000123133 -0.00242633
-0.000122705 -0.0024209
-0.000122278 -0.00241547
-0.000121851 -0.00241004
-0.000121426 -0.00240462
-0.000121001 -0.00239921
-0.000120577 -0.00239379
-0.000120155 -0.00238839
-0.000119733 -0.00238298
-0.000119312 -0.00237758
-0.000118891 -0.00237219
-0.000118472 -0.0023668
-0.000118054 -0.00236141
-0.000117636 -0.00235603
-0.00011722 -0.00235065
-0.000116804 -0.00234527
-0.000116389 -0.0023399
-0.000115975 -0.00233454
-0.000115562 -0.00232918
-0.00011515 -0.00232382
-0.000114739 -0.00231847
-0.000114328 -0.00231312
-0.000113919 -0.00230778
-0.00011351 -0.00230244
-0.000113103 -0.0022971
-0.000112696 -0.00229177
-0.00011229 -0.00228645
-0.000111885 -0.00228112
-0.000111481 -0.00227581
-0.000111077 -0.00227049
-0.000110675 -0.00226518
-0.000110274 -0.00225988
-0.000109873 -0.00225458
-0.000109473 -0.00224928
-0.000109074 -0.00224399
-0.000108676 -0.00223871
-0.000108279 -0.00223342
-0.000107883 -0.00222815
-0.000107488 -0.00222287
-0.000107093 -0.0022176
-0.0001067 -0.00221234
-0.000106307 -0.00220708
-0.000105915 -0.00220182
-0.000105524 -0.00219657
-0.000105134 -0.00219133
-0.000104745 -0.00218609
-0.000104357 -0.00218085
-0.000103969 -0.00217561
-0.000103583 -0.00217039
-0.000103197 -0.00216516
-0.000102812 -0.00215994
-0.000102429 -0.00215473
-0.000102046 -0.00214952
-0.000101663 -0.00214431
-0.000101282 -0.00213911
-0.000100902 -0.00213392
-0.000100522 -0.00212872
-0.000100143 -0.00212354
-9.97656e-05 -0.00211835
-9.93887e-05 -0.00211318
-9.90126e-05 -0.002108
-9.86374e-05 -0.00210283
-9.82631e-05 -0.00209767
-9.78896e-05 -0.00209251
-9.7517e-05 -0.00208735
-9.71453e-05 -0.0020822
-9.67745e-05 -0.00207706
-9.64045e-05 -0.00207192
-9.60354e-05 -0.00206678
-9.56671e-05 -0.00206165
-9.52997e-05 -0.00205652
-9.49332e-05 -0.0020514
-9.45675e-05 -0.00204628
-9.42027e-05 -0.00204117
-9.38388e-05 -0.00203606
-9.34757e-05 -0.00203096
-9.31135e-05 -0.00202586
-9.27521e-05 -0.00202077
-9.23916e-05 -0.00201568
-9.2032e-05 -0.00201059
-9.16732e-05 -0.00200551
-9.13153e-05 -0.00200044
-9.09582e-05 -0.00199537
-9.0602e-05 -0.0019903
-9.02466e-05 -0.00198524
-8.98921e-05 -0.00198019
-8.95385e-05 -0.00197514
-8.91857e-05 -0.00197009
-8.88338e-05 -0.00196505
-8.84827e-05 -0.00196001
-8.81325e-05 -0.00195498
-8.77831e-05 -0.00194996
-8.74346e-05 -0.00194494
-8.70869e-05 -0.00193992
-8.67401e-05 -0.00193491
-8.63942e-05 -0.0019299
-8.6049e-05 -0.0019249
-8.57048e-05 -0.0019199
-8.53614e-05 -0.00191491
-8.50188e-05 -0.00190992
-8.46771e-05 -0.00190494
-8.43362e-05 -0.00189996
-8.39962e-05 -0.00189499
-8.3657e-05 -0.00189002
-8.33186e-05 -0.00188506
-8.29811e-05 -0.0018801
-8.26445e-05 -0.00187515
-8.23087e-05 -0.0018702
-8.19737e-05 -0.00186525
-8.16396e-05 -0.00186032
-8.13063e-05 -0.00185538
-8.09739e-05 -0.00185046
-8.06422e-05 -0.00184553
-8.03115e-05 -0.00184061
-7.99816e-05 -0.0018357
-7.96525e-05 -0.00183079
-7.93242e-05 -0.00182589
-7.89968e-05 -0.00182099
-7.86702e-05 -0.0018161
-7.83445e-05 -0.00181121
-7.80196e-05 -0.00180633
-7.76955e-05 -0.00180145
-7.73723e-05 -0.00179658
-7.70499e-05 -0.00179171
-7.67283e-05 -0.00178685
-7.64075e-05 -0.00178199
-7.60876e-05 -0.00177714
-7.57685e-05 -0.00177229
-7.54503e-05 -0.00176745
-7.51329e-05 -0.00176262
-7.48163e-05 -0.00175778
-7.45005e-05 -0.00175296
-7.41856e-05 -0.00174814
-7.38714e-05 -0.00174332
-7.35582e-05 -0.00173851
-7.32457e-05 -0.0017337
-7.29341e-05 -0.0017289
-7.26232e-05 -0.00172411
-7.23132e-05 -0.00171932
-7.20041e-05 -0.00171453
-7.16957e-05 -0.00170975
-7.13882e-05 -0.00170498
-7.10815e-05 -0.00170021
-7.07756e-05 -0.00169544
-7.04705e-05 -0.00169069
-7.01663e-05 -0.00168593
-6.98628e-05 -0.00168118
-6.95602e-05 -0.00167644
-6.92584e-05 -0.0016717
-6.89574e-05 -0.00166697
-6.86573e-05 -0.00166224
-6.83579e-05 -0.00165752
-6.80594e-05 -0.0016528
-6.77616e-05 -0.00164809
-6.74647e-05 -0.00164339
-6.71686e-05 -0.00163869
-6.68733e-05 -0.00163399
-6.65788e-05 -0.0016293
-6.62851e-05 -0.00162462
-6.59923e-05 -0.00161994
-6.57002e-05 -0.00161526
-6.54089e-05 -0.00161059
-6.51185e-05 -0.00160593
-6.48288e-05 -0.00160127
-6.454e-05 -0.00159662
-6.4252e-05 -0.00159197
-6.39647e-05 -0.00158733
-6.36783e-05 -0.0015827
-6.33927e-05 -0.00157807
-6.31079e-05 -0.00157344
-6.28238e-05 -0.00156882
-6.25406e-05 -0.00156421
-6.22582e-05 -0.0015596
-6.19765e-05 -0.00155499
-6.16957e-05 -0.00155039
-6.14157e-05 -0.0015458
-6.11364e-05 -0.00154121
-6.0858e-05 -0.00153663
-6.05803e-05 -0.00153206
-6.03035e-05 -0.00152749
-6.00274e-05 -0.00152292
-5.97521e-05 -0.00151836
-5.94777e-05 -0.00151381
-5.9204e-05 -0.00150926
-5.89311e-05 -0.00150472
-5.86589e-05 -0.00150018
-5.83876e-05 -0.00149565
-5.81171e-05 -0.00149112
-5.78473e-05 -0.0014866
-5.75784e-05 -0.00148208
-5.73102e-05 -0.00147757
-5.70428e-05 -0.00147307
-5.67762e-05 -0.00146857
-5.65104e-05 -0.00146408
-5.62453e-05 -0.00145959
-5.59811e-05 -0.00145511
-5.57176e-05 -0.00145063
-5.54549e-05 -0.00144616
-5.51929e-05 -0.0014417
-5.49318e-05 -0.00143724
-5.46714e-05 -0.00143279
-5.44118e-05 -0.00142834
-5.4153e-05 -0.0014239
-5.3895e-05 -0.00141946
-5.36377e-05 -0.00141503
-5.33812e-05 -0.0014106
-5.31255e-05 -0.00140618
-5.28705e-05 -0.00140177
-5.26164e-05 -0.00139736
-5.23629e-05 -0.00139296
-5.21103e-05 -0.00138856
-5.18584e-05 -0.00138417
-5.16073e-05 -0.00137979
-5.1357e-05 -0.00137541
-5.11074e-05 -0.00137103
-5.08586e-05 -0.00136667
-5.06106e-05 -0.0013623
-5.03633e-05 -0.00135795
-5.01168e-05 -0.0013536
-4.9871e-05 -0.00134925
-4.9626e-05 -0.00134491
-4.93818e-05 -0.00134058
-4.91383e-05 -0.00133625
-4.88956e-05 -0.00133193
-4.86537e-05 -0.00132762
-4.84125e-05 -0.00132331
-4.8172e-05 -0.001319
-4.79323e-05 -0.0013147
-4.76934e-05 -0.00131041
-4.74552e-05 -0.00130613
-4.72178e-05 -0.00130185
-4.69811e-05 -0.00129757
-4.67452e-05 -0.0012933
-4.651e-05 -0.00128904
-4.62756e-05 -0.00128478
-4.60419e-05 -0.00128053
-4.5809e-05 -0.00127629
-4.55768e-05 -0.00127205
-4.53453e-05 -0.00126781
-4.51146e-05 -0.00126359
-4.48847e-05 -0.00125936
-4.46555e-05 -0.00125515
-4.4427e-05 -0.00125094
-4.41993e-05 -0.00124674
-4.39723e-05 -0.00124254
-4.37461e-05 -0.00123835
-4.35206e-05 -0.00123416
-4.32958e-05 -0.00122998
-4.30718e-05 -0.00122581
-4.28485e-05 -0.00122164
